Golden,,528,71.38,111,516,0
Ruvictor,,703,72.94,111,527,1
Horzas,,528,72.56,111,548,3
Deathblade,,1293,72.31,111,571,1
Kodros,,531,71.75,111,591,2
Hobivi,,2105,73.69,110,33,0
Jimi,,2010,74,110,42,0
Kinnu,,1966,72.5,110,70,0
Guilian,,1993,72.81,110,75,0
Korbra,,1907,72.56,110,84,2
Korvalor,,2087,72.25,110,87,3
Omevez,,1865,73.13,110,89,2
Zijom,,2043,72.75,110,95,2
Legusi,,1965,72.56,110,99,0
Zuchadna,,1593,71.94,110,102,0
Adrokrit,,2053,72.75,110,123,5
Dosi,,1377,72.25,110,127,1
Mristerx,,998,72.19,110,129,1
Ozis,,1164,72.69,110,129,2
Melian,,1381,72.63,110,135,0
Tellel,,1822,72.25,110,142,1
Karenina,,879,71,110,144,1
Thirs,,1423,72,110,157,6
Tohek,,625,72.31,110,162,0
Kolloli,,1693,73.06,110,167,0
Ekuja,,838,71.38,110,173,1
Krina,Challenger,545,68.44,110,180,0
Hugruche,,951,72.63,110,186,0
Ybin,,1092,71,110,196,0
Korapple,,1263,71.94,110,202,1
Cristalkor,,1135,73.06,110,203,0
Event,,568,71.69,110,209,0
Iseeball,,626,71.25,110,211,3
Aseg,,862,72.69,110,214,1
Carce,,671,72.19,110,216,5
Korea,,1206,71.44,110,216,0
Dada,,812,71.88,110,223,6
Sendoh,,925,71.31,110,225,1
Korhfamme,,950,72.75,110,229,0
Hirntot,,1199,72.63,110,230,0
Aleksei,,1037,71.94,110,230,1
Necrosis,,1138,72.31,110,233,6
Hitnasti,,1225,70.94,110,238,0
Jenni,,1209,72.06,110,240,17
Prey,,590,71.25,110,244,3
Orduvet,,693,72.38,110,248,1
Gisi,,409,72.25,110,250,0
Bepa,,1132,72.44,110,253,5
Abos,,275,71.38,110,258,5
Mara,,768,71.38,110,258,4
Arum,,865,71.63,110,258,0
Rolla,,643,71.38,110,261,2
Keke,,1245,72.06,110,262,1
Arin,,498,71.5,110,268,1
Boriswuu,,550,71.06,110,270,6
Kaaaaaa,,1442,72.44,110,281,2
Strife,,417,71.44,110,281,0
Ercethuz,,954,72.19,110,284,0
Bishi,,745,72.63,110,284,0
Laura,,1028,71.31,110,287,0
Anima,,789,72.06,110,289,4
Uioiukrkr,,521,71.25,110,293,0
Ellat,,491,71.56,110,302,8
Zothi,,714,71.94,110,303,0
Siidestep,,1089,71.81,110,304,0
Sugi,,482,71.75,110,307,2
Tubefra,,889,71.38,110,308,10
Annie,,763,72.5,110,309,0
Hero,,820,71.38,110,310,6
Gata,,1016,71.31,110,312,1
Adishi,,280,72.5,110,312,0
Soluk,,584,72.31,110,313,0
Vertuk,,994,72.25,110,323,6
Wojownik,,888,72.5,110,327,0
Rododi,,1193,72.5,110,333,0
Joker,,510,72.25,110,335,0
Ajuk,,995,71.31,110,339,3
Bossbaby,,787,71.56,110,340,0
Ortus,,413,72.25,110,340,0
Oginod,,1010,72.38,110,341,3
Korjwar,,388,70.69,110,341,2
Jiggy,,552,72.5,110,342,4
Killer,,860,72.19,110,343,0
Asannaek,,497,72.13,110,347,0
Ffffjj,,375,71.19,110,347,1
Rose,,465,71.25,110,356,3
Debroze,,684,71.44,110,356,0
Orohom,,302,70.88,110,361,1
Hulla,,868,71.25,110,364,0
Nadoda,,1255,71.94,110,369,4
Eric,,617,69.94,110,370,3
Docice,,361,72.5,110,373,0
Isil,,428,68.69,110,375,1
Dunra,,371,71.13,110,377,0
Dovrud,,758,72.56,110,380,12
Abon,,346,71.63,110,396,0
Miserable,,361,72.38,110,397,0
Boneym,,307,72.44,110,398,0
Anal,,414,71.81,110,404,0
Echigrat,,738,71.69,110,409,0
Sudele,,469,70.63,110,414,8
Macheze,,422,70.5,110,414,1
Bobina,,425,71.81,110,416,0
Hidis,,388,71.06,110,419,3
